"","row_id","drink","date_modified","id_drink","alcoholic","category","drink_thumb","glass","iba","video","ingredient_number","ingredient","measure"
"485",147,"Bloody Maria","2017-09-02T22:57:41Z",11112,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yz0j6z1504389461.jpg","Old-fashioned glass",NA,NA,3,"Lemon juice","1 dash"
"486",147,"Bloody Maria","2017-09-02T22:57:41Z",11112,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yz0j6z1504389461.jpg","Old-fashioned glass",NA,NA,4,"Tabasco sauce","1 dash"
"487",147,"Bloody Maria","2017-09-02T22:57:41Z",11112,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yz0j6z1504389461.jpg","Old-fashioned glass",NA,NA,5,"Celery salt","1 dash"
"488",147,"Bloody Maria","2017-09-02T22:57:41Z",11112,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yz0j6z1504389461.jpg","Old-fashioned glass",NA,NA,6,"Lemon","1 slice"
"489",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,1,"Vodka","1 1/2 oz"
"490",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,2,"Tomato juice","3 oz"
"491",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,3,"Lemon juice","1 dash"
"492",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,4,"Worcestershire sauce","1/2 tsp"
"493",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,5,"Tabasco sauce","2-3 drops"
"494",148,"Bloody Mary","2015-08-18T15:09:14Z",11113,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/uyquuu1439906954.jpg","Old-fashioned glass","Contemporary Classics",NA,6,"Lime","1 wedge"
"495",150,"Blue Margarita","2015-08-18T14:51:53Z",11118,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qtvvyq1439905913.jpg","Cocktail glass",NA,NA,1,"Tequila","1 1/2 oz"
"496",150,"Blue Margarita","2015-08-18T14:51:53Z",11118,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qtvvyq1439905913.jpg","Cocktail glass",NA,NA,2,"Blue Curacao","1 oz"
"497",150,"Blue Margarita","2015-08-18T14:51:53Z",11118,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qtvvyq1439905913.jpg","Cocktail glass",NA,NA,3,"Lime juice","1 oz"
"498",150,"Blue Margarita","2015-08-18T14:51:53Z",11118,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qtvvyq1439905913.jpg","Cocktail glass",NA,NA,4,"Salt","Coarse"
"499",151,"Blue Mountain","2015-09-02T17:04:13Z",11119,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vsxssp1441209853.jpg","Old-fashioned glass",NA,NA,1,"Añejo rum","1 1/2 oz"
"500",151,"Blue Mountain","2015-09-02T17:04:13Z",11119,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vsxssp1441209853.jpg","Old-fashioned glass",NA,NA,2,"Tia maria","1/2 oz"
"501",151,"Blue Mountain","2015-09-02T17:04:13Z",11119,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vsxssp1441209853.jpg","Old-fashioned glass",NA,NA,3,"Vodka","1/2 oz"
"502",151,"Blue Mountain","2015-09-02T17:04:13Z",11119,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vsxssp1441209853.jpg","Old-fashioned glass",NA,NA,4,"Orange juice","1 oz"
"503",151,"Blue Mountain","2015-09-02T17:04:13Z",11119,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vsxssp1441209853.jpg","Old-fashioned glass",NA,NA,5,"Lemon juice","1 tsp"
"504",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,1,"Gin","1 1/2 oz"
"505",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,2,"Triple sec","1/2 oz"
"506",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,3,"Blue Curacao","1/2 oz"
"507",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,4,"Bitters","2 dashes"
"508",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,5,"Maraschino cherry","1"
"509",152,"Bluebird","2015-09-02T17:06:11Z",11120,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vxypsq1441209971.jpg","Cocktail glass",NA,NA,6,"Lemon peel","1 twist of"
"510",153,"Bob Marley","2016-10-22T13:51:04Z",13395,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/rrqrst1477140664.jpg","Shot glass",NA,NA,1,"Midori melon liqueur","1/2 oz"
"511",153,"Bob Marley","2016-10-22T13:51:04Z",13395,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/rrqrst1477140664.jpg","Shot glass",NA,NA,2,"Jägermeister","1/2 oz"
"512",153,"Bob Marley","2016-10-22T13:51:04Z",13395,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/rrqrst1477140664.jpg","Shot glass",NA,NA,3,"Goldschlager","1/2 oz"
"513",154,"Bobby Burns Cocktail","2017-01-14T16:33:28Z",11121,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/km6se51484411608.jpg","Cocktail glass",NA,NA,1,"Sweet Vermouth","1 1/2 oz"
"514",154,"Bobby Burns Cocktail","2017-01-14T16:33:28Z",11121,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/km6se51484411608.jpg","Cocktail glass",NA,NA,2,"Scotch","1 1/2 oz"
"515",154,"Bobby Burns Cocktail","2017-01-14T16:33:28Z",11121,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/km6se51484411608.jpg","Cocktail glass",NA,NA,3,"Benedictine","1 1/4 tsp"
"516",154,"Bobby Burns Cocktail","2017-01-14T16:33:28Z",11121,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/km6se51484411608.jpg","Cocktail glass",NA,NA,4,"Lemon peel","1 twist of"
"517",155,"Boomerang","2017-09-02T22:59:12Z",11124,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3m6yz81504389551.jpg","Cocktail glass",NA,NA,1,"Gin","2 oz"
"518",155,"Boomerang","2017-09-02T22:59:12Z",11124,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3m6yz81504389551.jpg","Cocktail glass",NA,NA,2,"Dry Vermouth","1/2 oz"
"519",155,"Boomerang","2017-09-02T22:59:12Z",11124,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3m6yz81504389551.jpg","Cocktail glass",NA,NA,3,"Bitters","2 dashes"
"520",155,"Boomerang","2017-09-02T22:59:12Z",11124,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3m6yz81504389551.jpg","Cocktail glass",NA,NA,4,"Maraschino liqueur","1/2 tsp"
"521",155,"Boomerang","2017-09-02T22:59:12Z",11124,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3m6yz81504389551.jpg","Cocktail glass",NA,NA,5,"Maraschino cherry","1"
"522",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,1,"Vanilla Ice-Cream","3 cups"
"523",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,2,"Milk","1 cup"
"524",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,3,"Godiva liqueur","1/2 cup"
"525",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,4,"Whipped Cream","for topping"
"526",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,5,"caramel sauce","4 tablespoons
"
"527",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,6,"chocolate sauce","4 tablespoons
"
"528",156,"Boozy Snickers Milkshake","2017-09-07T12:36:04Z",17221,"Alcoholic","Milk / Float / Shake","http://www.thecocktaildb.com/images/media/drink/861tzm1504784164.jpg","Mason jar",NA,NA,7,"Mini-snickers bars","15
"
"529",157,"Bora Bora","2016-09-06T23:43:31Z",12572,"Non alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/xwuqvw1473201811.jpg","Highball glass",NA,NA,1,"Pineapple juice","10 cl"
"530",157,"Bora Bora","2016-09-06T23:43:31Z",12572,"Non alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/xwuqvw1473201811.jpg","Highball glass",NA,NA,2,"Passion fruit juice","6 cl"
"531",157,"Bora Bora","2016-09-06T23:43:31Z",12572,"Non alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/xwuqvw1473201811.jpg","Highball glass",NA,NA,3,"Lemon juice","1 cl"
"532",157,"Bora Bora","2016-09-06T23:43:31Z",12572,"Non alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/xwuqvw1473201811.jpg","Highball glass",NA,NA,4,"Grenadine","1 cl"
"533",158,"Boston Sidecar","2017-09-02T16:26:02Z",11128,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qzs5d11504365962.jpg","Cocktail glass",NA,NA,1,"Light rum","3/4 oz"
"534",158,"Boston Sidecar","2017-09-02T16:26:02Z",11128,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qzs5d11504365962.jpg","Cocktail glass",NA,NA,2,"Brandy","3/4 oz"
"535",158,"Boston Sidecar","2017-09-02T16:26:02Z",11128,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qzs5d11504365962.jpg","Cocktail glass",NA,NA,3,"Triple sec","3/4 oz"
"536",158,"Boston Sidecar","2017-09-02T16:26:02Z",11128,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/qzs5d11504365962.jpg","Cocktail glass",NA,NA,4,"Lime","Juice of 1/2"
"537",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,1,"Blended whiskey","2 oz"
"538",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,2,"Lemon","Juice of 1/2"
"539",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,3,"Powdered sugar","1 tsp"
"540",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,4,"Egg white","1"
"541",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,5,"Lemon","1 slice"
"542",159,"Boston Sour","2017-09-02T16:28:20Z",11129,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/kxlgbi1504366100.jpg","Whiskey sour glass",NA,NA,6,"Cherry","1"
"543",160,"Bourbon Sling","2017-09-02T16:31:00Z",11146,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3s36ql1504366260.jpg","Highball glass",NA,NA,1,"Sugar","1 tsp superfine"
"544",160,"Bourbon Sling","2017-09-02T16:31:00Z",11146,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3s36ql1504366260.jpg","Highball glass",NA,NA,2,"Water","2 tsp"
"545",160,"Bourbon Sling","2017-09-02T16:31:00Z",11146,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3s36ql1504366260.jpg","Highball glass",NA,NA,3,"Lemon juice","1 oz"
"546",160,"Bourbon Sling","2017-09-02T16:31:00Z",11146,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3s36ql1504366260.jpg","Highball glass",NA,NA,4,"Bourbon","2 oz"
"547",160,"Bourbon Sling","2017-09-02T16:31:00Z",11146,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/3s36ql1504366260.jpg","Highball glass",NA,NA,5,"Lemon peel","1 twist of"
"548",161,"Bourbon Sour","2017-09-02T16:31:58Z",11147,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/dms3io1504366318.jpg","Whiskey sour glass",NA,NA,1,"Bourbon","2 oz"
"549",161,"Bourbon Sour","2017-09-02T16:31:58Z",11147,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/dms3io1504366318.jpg","Whiskey sour glass",NA,NA,2,"Lemon juice","1 oz"
"550",161,"Bourbon Sour","2017-09-02T16:31:58Z",11147,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/dms3io1504366318.jpg","Whiskey sour glass",NA,NA,3,"Sugar","1/2 tsp superfine"
"551",161,"Bourbon Sour","2017-09-02T16:31:58Z",11147,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/dms3io1504366318.jpg","Whiskey sour glass",NA,NA,4,"Orange","1"
"552",161,"Bourbon Sour","2017-09-02T16:31:58Z",11147,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/dms3io1504366318.jpg","Whiskey sour glass",NA,NA,5,"Maraschino cherry","1"
"553",162,"Boxcar","2017-09-02T16:32:57Z",11149,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwgtpa1504366376.jpg","Whiskey sour glass",NA,NA,1,"Gin","1 1/2 oz"
"554",162,"Boxcar","2017-09-02T16:32:57Z",11149,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwgtpa1504366376.jpg","Whiskey sour glass",NA,NA,2,"Triple sec","1 oz"
"555",162,"Boxcar","2017-09-02T16:32:57Z",11149,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwgtpa1504366376.jpg","Whiskey sour glass",NA,NA,3,"Lemon juice","1 tsp"
"556",162,"Boxcar","2017-09-02T16:32:57Z",11149,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwgtpa1504366376.jpg","Whiskey sour glass",NA,NA,4,"Grenadine","1/2 tsp"
"557",162,"Boxcar","2017-09-02T16:32:57Z",11149,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwgtpa1504366376.jpg","Whiskey sour glass",NA,NA,5,"Egg white","1"
"558",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,1,"Everclear","1 fifth"
"559",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,2,"Vodka","1 fifth Smirnoff red label"
"560",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,3,"Mountain Dew","2 L"
"561",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,4,"Surge","2 L"
"562",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,5,"Lemon juice","1 small bottle"
"563",163,"Brain Fart","2017-09-02T23:01:42Z",17120,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg","Punch bowl",NA,NA,6,"Rum","1 pint"
"564",164,"Brainteaser","2016-04-28T18:54:26Z",13405,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/ruywtq1461866066.jpg","Shot Glass",NA,NA,1,"Sambuca","30 ml white"
"565",164,"Brainteaser","2016-04-28T18:54:26Z",13405,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/ruywtq1461866066.jpg","Shot Glass",NA,NA,2,"Erin Cream","30 ml"
"566",164,"Brainteaser","2016-04-28T18:54:26Z",13405,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/ruywtq1461866066.jpg","Shot Glass",NA,NA,3,"Advocaat","5 ml"
"567",165,"Bramble","2017-09-02T18:15:26Z",17210,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/lvzl3r1504372526.jpg","Old-Fashioned glass","New Era Drinks",NA,1,"Gin","4 cl"
"568",165,"Bramble","2017-09-02T18:15:26Z",17210,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/lvzl3r1504372526.jpg","Old-Fashioned glass","New Era Drinks",NA,2,"lemon juice","1.5 cl"
"569",165,"Bramble","2017-09-02T18:15:26Z",17210,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/lvzl3r1504372526.jpg","Old-Fashioned glass","New Era Drinks",NA,3,"Sugar syrup","1 cl"
"570",165,"Bramble","2017-09-02T18:15:26Z",17210,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/lvzl3r1504372526.jpg","Old-Fashioned glass","New Era Drinks",NA,4,"Creme de Mure","1.5 cl"
"571",166,"Brandon and Will's Coke Float","2016-09-01T09:39:45Z",16447,"Alcoholic","Soft Drink / Soda","http://www.thecocktaildb.com/images/media/drink/xspxyr1472719185.jpg","Beer mug",NA,NA,1,"Vanilla ice-cream","2 scoops"
"572",166,"Brandon and Will's Coke Float","2016-09-01T09:39:45Z",16447,"Alcoholic","Soft Drink / Soda","http://www.thecocktaildb.com/images/media/drink/xspxyr1472719185.jpg","Beer mug",NA,NA,2,"Coca-Cola","1 can"
"573",166,"Brandon and Will's Coke Float","2016-09-01T09:39:45Z",16447,"Alcoholic","Soft Drink / Soda","http://www.thecocktaildb.com/images/media/drink/xspxyr1472719185.jpg","Beer mug",NA,NA,3,"Bourbon","2 oz"
"574",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,1,"Sugar","1 tsp superfine"
"575",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,2,"Club soda","3 oz"
"576",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,3,"Lemon","1"
"577",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,4,"Brandy","2 oz"
"578",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,5,"Maraschino cherry","1"
"579",168,"Brandy Cobbler","2015-08-13T12:37:16Z",11157,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vtvutr1439465836.jpg","Old-fashioned glass",NA,NA,6,"Orange","1"
"580",169,"Brandy Flip","2017-09-02T16:34:21Z",11164,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/6ty09d1504366461.jpg","Whiskey sour glass",NA,NA,1,"Brandy","2 oz"
"581",169,"Brandy Flip","2017-09-02T16:34:21Z",11164,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/6ty09d1504366461.jpg","Whiskey sour glass",NA,NA,2,"Egg","1 whole"
"582",169,"Brandy Flip","2017-09-02T16:34:21Z",11164,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/6ty09d1504366461.jpg","Whiskey sour glass",NA,NA,3,"Sugar","1 tsp superfine"
